city,district_name,N,P,K,Temperature,Humidity,pH,Rainfall,Average SoilMoisture Volume,Aggregate Soilmoisture Percentage,Volume Soilmoisture percentage (at 15cm),Fertility Rate,crop
Latur,Latur,82,53,54,25.27590865,74.88904464,7.336733303,1066.314384,34.23319934,31.40418523,16.55098294,11,तूर 
Latur,Latur,88,56,30,22.32038136,71.4892416,6.546464144,1116.299089,33.88829827,32.52498722,26.0157584,53,सोयाबीन 
Latur,Latur,85,50,65,26.89988123,66.54598075,7.302436213,804.936679,21.62552598,49.45047959,14.59884682,94,सोयाबीन 
Latur,Latur,85,84,40,23.77974631,78.32167737,7.002981055,922.6487423,18.0199597,44.1886026,28.469901,41,सोयाबीन 
Latur,Latur,79,72,40,23.15496558,63.60860346,7.090503593,784.1013701,25.84475349,45.99305195,19.45438029,4,सोयाबीन 
Latur,Latur,85,88,38,26.66848782,65.91687266,6.728079668,1198.430754,24.79099601,27.14727384,26.74180555,82,सोयाबीन 
Latur,Latur,95,52,56,28.17938475,65.97761349,7.318162256,886.1779237,29.22266492,30.9225763,10.04349738,36,सोयाबीन 
Latur,Latur,98,43,66,24.40106502,65.78482519,7.068497957,1004.376262,32.41601151,23.58007407,18.56695961,4,सोयाबीन 
Latur,Latur,83,59,53,20.43022412,66.50950492,7.44722545,927.1685224,18.32664657,40.27290796,24.83164756,87,cotton
Latur,Latur,68,74,39,26.92456479,66.83046929,6.527890917,1165.556362,32.629867,24.56544632,23.25300055,14,सोयाबीन 
Latur,Latur,67,70,47,26.14119649,61.97546875,7.172515959,1030.792936,24.7446477,28.70556237,28.37869135,26,सोयाबीन 
Latur,Latur,70,79,38,23.42335293,76.02434419,6.752913877,861.4814224,26.80232142,28.96560501,13.48870779,23,सोयाबीन 
Latur,Latur,94,89,55,24.59805911,72.3427924,7.138016176,868.0345149,26.76715969,47.66545918,13.37225662,54,सोयाबीन 
Latur,Latur,69,68,34,23.96561038,66.63378917,7.120440664,721.7849884,16.04835171,37.77062262,16.79956769,88,सोयाबीन 
Latur,Latur,66,78,44,28.96124235,78.78968293,6.57222419,936.5388258,20.90951666,37.42378567,25.1579906,91,तूर 
Latur,Latur,82,88,56,27.58704818,64.15864873,6.815344526,708.8957806,29.65161325,37.13580997,26.42566785,71,सोयाबीन 
Latur,Latur,93,90,45,29.4541015,71.85690668,7.351934587,762.2440013,17.43409637,21.5956238,26.22346863,7,सोयाबीन 
Latur,Latur,67,40,45,24.0363434,69.40543475,7.292449233,755.2529812,25.56979537,45.04196673,12.07689599,94,सोयाबीन 
Latur,Latur,92,80,37,21.71384948,65.59674907,7.021190463,891.6177372,32.39312872,23.11626458,20.32598031,99,सोयाबीन 
Latur,Latur,78,88,35,20.51646983,69.23314408,6.684828262,1158.375394,21.80179762,35.08936429,24.42694704,35,तूर 
Latur,Latur,73,79,59,23.08736108,75.59895499,7.073147839,996.1145567,25.06483676,45.07532786,25.86461662,97,तूर 
Latur,Latur,91,72,49,27.40774513,73.23577289,7.493921015,1028.901492,17.78564138,44.28681316,25.6732052,72,सोयाबीन 
Latur,Latur,100,58,42,22.36739307,75.9859464,7.126375728,712.8462005,26.87443291,23.36473562,24.38918176,17,तूर 
Latur,Latur,67,79,64,29.61246978,62.55787951,6.595778749,841.2609387,34.05677523,21.79710733,14.57515807,59,तूर 
Latur,Latur,93,64,65,24.66629651,79.61243091,6.714767657,720.1408711,29.27777776,25.06589951,28.32769328,61,सोयाबीन 
Latur,Latur,68,40,66,26.64604362,73.13803717,6.519345355,907.5139472,25.73730995,29.27406758,25.11741401,66,सोयाबीन 
Latur,Latur,84,87,60,29.2258464,63.24026733,7.143421899,890.6837636,25.95166826,30.45331267,27.53808058,16,सोयाबीन 
Latur,Latur,63,66,69,22.79518679,62.03278696,6.551060906,1140.54203,28.86810036,23.11053616,25.21775285,70,तूर 
Latur,Latur,97,63,45,24.55344778,60.16356318,6.681811737,1023.677713,21.80418932,21.37663268,24.51495602,46,सोयाबीन 
Latur,Latur,71,58,43,25.48447529,65.80127868,7.462237541,893.3514246,27.31233125,41.05352647,12.61827831,10,सोयाबीन 
Latur,Latur,64,47,32,25.36376704,68.34517428,7.29586063,738.8867741,16.46108108,21.90157231,11.15860745,93,सोयाबीन 
Latur,Latur,80,70,54,29.68175403,73.5565343,7.243670179,836.0485719,31.7138884,22.33049744,28.47186075,84,हरभरा 
Latur,Latur,70,84,36,20.1175997,74.16978131,7.339189145,1036.15683,32.23564877,21.21229647,19.42324424,39,सोयाबीन 
Latur,Latur,72,44,44,22.25809352,71.18138511,7.284744974,836.9236819,15.20971069,22.76272666,13.71642692,14,सोयाबीन 
Latur,Latur,82,52,55,21.9095978,66.19650319,7.211945202,1120.226613,22.93324746,49.70133601,15.33974245,49,सोयाबीन 
Latur,Latur,88,54,66,28.77060544,61.66236072,7.057740339,935.7398607,17.16343407,27.64254108,17.84103531,53,सोयाबीन 
Latur,Latur,67,71,58,29.29381381,60.03201828,6.693377061,719.8663898,17.10763767,21.40197673,25.34934851,47,सोयाबीन 
Latur,Latur,82,68,44,23.25448483,69.43155421,6.658833034,751.1639246,31.83411427,42.89117612,23.71412858,98,सोयाबीन 
Latur,Latur,84,86,45,26.48926566,76.01552507,7.386236495,917.9091736,26.41803638,32.77014292,29.1192618,1,सोयाबीन 
Latur,Latur,99,49,67,27.03684577,79.1849951,6.945679279,1060.180536,26.18535116,21.2461999,22.91650319,72,तूर 
Latur,Latur,69,82,57,25.8292297,70.70779821,7.155190757,1144.004872,34.21762192,25.25903973,24.33964962,41,सोयाबीन 
Latur,Latur,73,50,62,28.87339423,61.25852436,7.36659576,1128.75055,18.6530848,35.43861496,25.53169194,61,सोयाबीन 
Latur,Latur,100,50,49,25.14546229,78.2683073,6.581853163,843.7881321,22.44241756,25.25248788,24.54922731,47,हरभरा 
Latur,Latur,82,69,64,28.99200161,71.06137334,6.800506849,1131.172863,25.93282338,28.54817286,13.17788982,20,सोयाबीन 
Latur,Latur,94,80,65,25.75911923,78.02684306,6.717126994,822.3132519,32.35531842,35.23753232,11.13593113,24,तूर 
Latur,Latur,89,86,51,20.26866698,67.77213727,6.995373,805.4851062,26.97751647,26.17297236,16.65323601,89,सोयाबीन 
Latur,Latur,98,71,39,27.47037648,64.48540453,6.967189453,984.7179215,28.7152414,42.21876951,25.61346918,73,cotton
Latur,Latur,77,62,44,23.31928006,71.44099581,6.634734607,948.6596489,18.36052298,43.91978384,15.51447491,68,सोयाबीन 
Latur,Latur,77,62,33,26.06337689,62.22628665,6.842024701,714.740528,23.76415217,28.89218888,26.60293976,72,सोयाबीन 
Latur,Latur,74,66,34,26.63225447,72.75068992,7.059380088,1094.777935,28.72853317,31.80805097,20.40044942,60,तूर 
Latur,Latur,85,55,40,26.89727434,63.54712347,7.272603789,768.3267369,26.25420101,41.32037771,24.68807252,27,सोयाबीन 
Latur,Latur,93,85,35,24.71757775,68.5890772,7.082571476,1037.941243,20.35822177,25.98360482,12.03909721,1,सोयाबीन 
Latur,Latur,76,46,62,27.67309335,61.20026117,7.037827016,1067.75572,31.36093347,21.89316276,26.82805058,44,सोयाबीन 
Latur,Latur,92,83,64,29.49740678,77.24865182,6.674140209,1123.236179,31.91150774,35.8603355,21.60392216,69,सोयाबीन 
Latur,Latur,81,63,30,21.05132932,63.33756761,7.302175273,705.1112607,21.05490936,35.50408839,10.04660473,37,तूर 
Latur,Latur,84,84,59,23.20645354,73.98165798,7.441930549,858.0476941,25.4762703,29.41314515,21.9846715,12,सोयाबीन 
Latur,Latur,94,41,57,28.1961529,64.63957135,6.63888644,921.1743581,29.86060976,21.90004267,10.57412999,100,सोयाबीन 
Latur,Latur,67,40,33,28.1032783,65.37841626,6.571376655,941.9432154,29.39646038,38.99503937,12.07138773,28,सोयाबीन 
Latur,Latur,73,84,57,28.89119256,77.54259543,7.122890697,823.7348514,31.19074044,45.55936104,26.39140389,89,सोयाबीन 
Latur,Latur,74,65,51,24.58555026,69.57087309,7.041775842,1094.579129,22.2746984,48.23209179,27.42967586,64,सोयाबीन 
Latur,Latur,84,86,52,25.19658908,73.99104839,6.654031564,913.9936946,26.65432324,32.39954089,26.93581376,54,सोयाबीन 
Latur,Latur,62,89,60,20.08507498,64.38811326,6.856586713,1124.357907,30.74956578,36.98066918,28.10250572,99,सोयाबीन 
Latur,Latur,98,56,39,22.0083721,73.46568744,7.313347008,957.1198898,22.48864656,44.31435209,29.27582172,26,सोयाबीन 
Latur,Latur,84,83,60,24.36360316,77.82791932,6.541817311,906.368667,22.85459115,49.23918614,25.89080918,45,सोयाबीन 
Latur,Latur,63,69,52,22.44115381,69.23536553,6.576219121,982.9383803,22.67252623,49.21729625,27.12682934,33,सोयाबीन 
Latur,Latur,71,86,37,20.61421688,63.25212486,7.090237165,1063.374559,19.45239107,44.25771351,18.50032664,91,सोयाबीन 
Latur,Latur,98,45,37,23.49580351,73.82906297,6.943609356,968.3946369,24.31451916,48.32574036,18.05612949,13,सोयाबीन 
Latur,Latur,67,49,41,20.66702286,62.16138989,7.483679736,1172.21815,29.68276435,30.78500874,19.743156,82,सोयाबीन 
Latur,Latur,77,77,65,23.35407626,73.62266027,6.70750381,881.5062249,15.88330096,27.70856168,19.64356583,14,cotton
Latur,Latur,87,84,48,26.96972711,75.658346,7.11122356,707.1753428,22.09501257,36.5119146,29.28630439,42,हरभरा 
Latur,Latur,72,58,67,21.48720505,64.36251319,6.711158082,963.0347996,21.68611851,38.70046939,21.09422711,46,सोयाबीन 
Latur,Latur,95,90,43,23.79944985,60.80724169,6.95455909,867.8728001,31.66541812,49.47214041,23.11114386,58,तूर 
Latur,Latur,87,48,49,26.69113986,75.72092716,6.597630966,991.9784622,15.79411992,20.61527341,16.20667897,16,तूर 
Latur,Latur,61,40,70,25.346372,66.66183598,7.139729784,1184.810608,31.17174536,28.91473315,17.81358345,7,तूर 
Latur,Latur,82,89,65,20.39722946,78.24470285,7.317884418,1185.57538,28.04351183,46.23377857,18.77542326,99,सोयाबीन 
Latur,Latur,86,63,32,26.54963565,64.11714783,7.102528671,1143.900178,29.62020958,25.74590233,14.56545083,64,cotton
Latur,Latur,63,88,46,28.93809892,79.80572687,7.348640547,966.4647267,34.22769729,32.78157806,28.69938873,7,सोयाबीन 
Latur,Latur,90,55,66,27.25816206,79.31218605,7.457632209,1149.34526,34.86571225,34.87539691,26.42475916,56,तूर 
Latur,Latur,95,68,56,25.72973096,77.38967482,7.293037291,1146.081881,34.42322947,31.04163747,19.94810225,27,सोयाबीन 
Latur,Latur,89,74,55,29.11794823,68.88071153,6.988625392,1062.212945,16.75572248,47.03891552,15.04417846,37,हरभरा 
Latur,Latur,100,67,57,23.31797186,76.79473917,6.689089722,737.2040569,21.5624453,37.67873774,27.26885774,85,तूर 
Latur,Latur,72,84,41,27.27954368,65.63944054,7.243550133,1029.493326,33.64021673,45.96842952,19.62397766,4,सोयाबीन 
Latur,Latur,61,50,32,26.22652435,70.97800085,7.278329424,813.5830471,23.17475801,46.19427905,23.27251684,81,तूर 
Latur,Latur,100,83,46,23.78405149,77.41399747,6.65763433,718.1461785,33.48312012,48.4708944,11.44210593,4,तूर 
Latur,Latur,89,52,70,29.4800963,69.45955739,7.305721669,786.1222291,28.07465032,46.15771749,16.07361795,24,सोयाबीन 
Latur,Latur,93,82,30,21.06629138,64.83626615,6.939029529,782.8182299,22.72949666,41.27725317,19.98738511,90,सोयाबीन 
Latur,Latur,92,74,42,23.00506249,61.02085087,6.772006437,851.8772082,28.81563475,30.38861951,22.9093841,23,सोयाबीन 
Latur,Latur,64,57,56,23.90810251,75.98623556,7.442041905,718.6229006,34.35830817,35.40535705,13.57864694,10,हरभरा 
Latur,Latur,62,53,51,21.00612397,76.24190215,7.306467801,805.8835748,27.97771649,34.80833389,27.85588667,98,सोयाबीन 
Latur,Latur,73,77,65,29.37602652,71.99211393,6.912341107,853.4738807,21.69555432,23.74059632,11.76758676,37,तूर 
Latur,Latur,66,69,30,27.76357974,64.32899306,7.324467299,816.1240527,18.68900599,24.97618903,28.66862418,47,सोयाबीन 
Latur,Latur,67,80,51,24.5239952,70.36000633,7.290427545,875.3620544,30.57884813,40.15583866,10.09350327,34,सोयाबीन 
Latur,Latur,66,76,58,26.14829776,60.18861151,6.543515352,1118.412419,28.94558243,49.09011779,20.42810449,75,तूर 
Latur,Latur,82,89,65,20.27953494,62.22916326,7.347171267,1170.772659,33.08981434,48.06549223,21.74327139,27,सोयाबीन 
Latur,Latur,94,42,39,25.77917193,63.0484118,7.072522237,838.8585228,15.89825188,26.28033286,29.0243276,47,सोयाबीन 
Latur,Latur,86,70,50,23.2608087,77.60522097,7.222383977,707.4540745,15.23346364,46.15524362,23.17191824,74,तूर 
Latur,Latur,75,71,59,27.23802201,60.15558799,7.104825277,943.8804253,19.1740165,22.56508265,28.38471605,4,सोयाबीन 
Latur,Latur,93,83,41,27.29021259,73.40043692,7.001899605,1011.911777,34.18918719,30.45495339,13.00535733,42,सोयाबीन 
Latur,Latur,85,51,62,21.89654678,66.53617178,7.019236302,770.3947696,25.38087872,30.4234644,23.62994264,60,सोयाबीन 
Latur,Latur,69,75,70,28.88947742,65.26535582,7.108945877,983.0609379,32.12724976,44.79024279,14.82867959,86,सोयाबीन 
Latur,Latur,77,86,67,27.332527,63.63760687,6.775458501,807.6950931,34.41592236,36.50066247,26.73409162,63,सोयाबीन 
Latur,Latur,88,55,40,24.95470841,63.7949791,6.574718499,747.4383251,21.38894115,45.43263038,11.99217594,82,तूर 
Latur,Latur,74,72,31,26.87670221,76.40724133,7.162879061,1198.752341,19.56384522,49.48845924,25.97377493,28,हरभरा 
Latur,Latur,86,81,68,26.28971245,77.99780677,7.155419944,715.9848281,30.72685222,39.96268942,14.26196575,84,सोयाबीन 
Latur,Latur,60,50,45,20.79020131,65.2177186,7.226683908,1135.73318,21.1621914,27.32265106,27.77438624,94,तूर 
Latur,Latur,69,49,63,28.56803633,62.63802708,6.842178711,1090.305869,33.43489535,32.6041072,22.61624453,61,सोयाबीन 
Latur,Latur,89,75,42,22.45390594,72.21936074,7.274974725,1084.253252,27.05948366,49.79818348,19.87302164,39,तूर 
Latur,Latur,74,53,63,23.46499903,70.40832194,7.28902822,866.4980288,22.01567797,48.26721439,22.45366364,70,सोयाबीन 
Latur,Latur,98,79,64,23.80409462,65.12292762,6.80694217,990.9893542,32.32545446,42.80180787,14.22176226,89,सोयाबीन 
Latur,Latur,67,55,57,25.96404037,61.30408883,7.258302875,1032.973117,30.82483938,46.59958731,17.46074815,59,सोयाबीन 
Latur,Latur,62,77,46,28.12333056,62.81998266,6.888499274,925.2675918,26.69171628,49.88578894,19.55996106,17,cotton
Latur,Latur,85,89,61,23.97329634,60.14631625,7.065552067,1015.309116,15.88866143,31.38444467,26.76360482,41,सोयाबीन 
Latur,Latur,70,70,43,27.53202889,69.09480767,6.757168064,922.6900534,28.60969731,33.03516677,19.51329921,55,तूर 
Latur,Latur,68,78,55,22.80801832,69.00255376,6.751459508,991.9773751,32.46783202,27.85073199,23.02748473,98,तूर 
Latur,Latur,89,70,68,26.20824185,70.84557412,7.267396757,888.9688405,27.62902427,38.71280698,28.569319,83,सोयाबीन 
Latur,Latur,75,85,61,21.83882814,70.00249796,7.199610357,810.2677257,26.43770194,45.86284329,28.61193716,11,सोयाबीन 
Latur,Latur,87,72,58,21.59882629,69.61216401,6.51749886,795.6861959,20.11106936,33.76661685,13.7424056,29,सोयाबीन 
Latur,Latur,81,41,60,24.25945096,78.7409685,6.85201101,1079.148809,30.48008408,23.44089036,26.16884419,58,तूर 
Latur,Latur,89,60,56,27.97132487,63.67474428,7.28111545,913.228448,32.67621842,43.37438719,10.85072895,53,सोयाबीन 
Latur,Latur,94,44,64,24.04351977,69.11684774,6.809766466,1029.667141,31.34723978,48.52605649,18.04077815,55,सोयाबीन 
Latur,Latur,83,65,66,23.04470755,66.51099768,7.015328494,1162.337192,17.06983725,21.15257495,16.41828605,26,तूर 
Latur,Latur,74,66,62,22.36175769,75.76775295,7.02580425,871.655278,16.02142858,40.94987032,22.13416074,23,तूर 
Latur,Latur,98,42,46,23.83715103,68.30766755,6.668182138,1179.554512,30.73099863,47.53529245,14.37528288,87,सोयाबीन 
Latur,Latur,64,76,65,26.94123037,61.58354284,7.009096714,804.2196581,26.51171586,41.1938518,11.27659412,28,सोयाबीन 
Latur,Latur,72,42,32,27.84897334,62.9022186,6.522954727,1084.685992,26.05399951,31.36324878,16.56170622,80,तूर 
Latur,Latur,76,71,60,24.69668271,78.07760312,7.119072658,983.9970812,20.50464075,49.327296,28.35007836,73,सोयाबीन 
Latur,Latur,82,58,69,24.30089199,60.16269945,7.427346854,951.8712821,23.10347284,26.87696901,10.27988729,11,तूर 
Latur,Latur,67,50,56,24.43724802,73.4410574,6.805026017,874.9200268,15.19820825,23.76799242,16.53306024,6,सोयाबीन 
Latur,Latur,98,60,68,27.70018878,66.20314816,6.581874621,1066.60419,20.98149707,42.16392634,24.67124686,12,सोयाबीन 
Latur,Latur,87,82,65,26.81767528,70.52022399,6.565415569,779.3646636,19.01682166,35.5158985,16.04375922,98,तूर 
Latur,Latur,82,40,65,23.96252407,73.84025712,6.828746091,1081.113474,16.84016401,24.45596573,18.41673197,83,सोयाबीन 
Latur,Latur,87,77,43,21.2219225,62.38743795,6.877506547,1001.729004,28.5136046,34.51294855,19.52639541,18,सोयाबीन 
Latur,Latur,97,42,68,24.11223085,71.16447766,6.591159693,1015.451035,17.89396553,49.54411578,28.98785973,89,सोयाबीन 
Latur,Latur,66,42,64,25.20530129,72.3067954,6.752715843,733.6723942,34.5484578,46.80295006,17.52803728,81,सोयाबीन 
Latur,Latur,72,51,38,21.56467116,65.05486631,6.804177021,872.9663551,22.52170835,20.30861807,25.92498192,20,तूर 
Latur,Latur,70,69,61,21.78653668,62.42765385,7.368563219,1123.346709,33.48715434,28.76090924,19.47159331,33,तूर 
Latur,Latur,89,82,64,28.72580671,68.37393763,7.165542652,717.2931561,28.2750842,25.30076826,23.00150681,62,तूर 
Latur,Latur,82,40,42,28.70995603,67.76223732,6.940488845,1026.603873,24.21244677,48.4682114,26.23372327,34,सोयाबीन 
Latur,Latur,97,66,47,29.05614542,78.94261119,6.665418112,1031.779839,29.7499521,24.79117113,19.14954037,88,तूर 
Latur,Latur,94,43,35,29.51119238,76.92922166,7.437550491,1196.772847,32.32861168,20.99540896,24.11583219,43,तूर 
Latur,Latur,62,75,64,21.52706584,60.61907564,7.112626391,1023.499494,26.37519184,33.77217242,26.83669494,81,तूर 
Latur,Latur,67,62,42,21.35455535,79.7970715,6.693127406,1173.764667,25.58401417,31.6426068,14.52351862,4,सोयाबीन 
Latur,Latur,79,61,58,23.59737772,65.63845383,7.474317966,988.2779937,24.76743885,42.67854376,28.57792594,73,तूर 
Latur,Latur,64,70,49,28.30744714,70.13683702,6.994824624,1071.137981,16.24138855,48.18349352,19.09954581,27,cotton
Latur,Latur,61,62,31,22.01199641,64.57995093,6.906560031,1067.482,16.62905694,23.26891203,22.52206978,51,तूर 
Latur,Latur,88,46,53,22.02736944,71.33094236,7.012579638,1164.66602,29.60663446,38.73020586,19.13557473,22,तूर 
Latur,Latur,98,76,63,25.22924937,61.67514599,6.543606991,1009.227607,21.28923406,28.80418046,14.60658262,12,सोयाबीन 
